episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000044,43,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4407710367867476,-0.11607551354725894,0.045,2,0.41077103678674765,-0.08607551354725894,0.045,0.0,0.035,0.15,0.4696699141100896,0.8413928444240794,0.44999999999999996,1.0,1.0,1.0,0.6991795431178428,False,,data/grasp_success/raw/episode_000044/rgb.png,data/grasp_success/raw/episode_000044/depth.npy,data/grasp_success/raw/episode_000044/object_states.json,data/grasp_success/raw/episode_000044/candidates.json,
episode_000044,43,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4407710367867476,-0.11607551354725894,0.045,0,0.41077103678674765,-0.14607551354725895,0.045,0.0,0.035,0.15,0.4696699141100895,0.8213928444240793,0.44999999999999996,1.0,1.0,1.0,0.6951795431178428,False,,data/grasp_success/raw/episode_000044/rgb.png,data/grasp_success/raw/episode_000044/depth.npy,data/grasp_success/raw/episode_000044/object_states.json,data/grasp_success/raw/episode_000044/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,4,0.5272407323295855,0.023533312883908877,0.07,0.0,0.025,0.15,1.0,0.8751039385554386,0.95,1.0,1.0,1.0,0.9650207877110877,True,True,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,3,0.5272407323295855,-0.006466687116091122,0.07,0.0,0.025,0.15,0.625,0.8807928138113779,0.44999999999999996,1.0,1.0,1.0,0.7536585627622756,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,1,0.49724073232958543,0.023533312883908877,0.07,0.0,0.025,0.15,0.6249999999999997,0.8878312112827114,0.44288645802432836,1.0,1.0,1.0,0.7536435338614078,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,5,0.5272407323295855,0.053533312883908876,0.07,0.0,0.025,0.15,0.625,0.8651039385554385,0.44999999999999996,1.0,1.0,1.0,0.7505207877110878,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,7,0.5572407323295855,0.023533312883908877,0.07,0.0,0.025,0.15,0.6249999999999997,0.8623766658281657,0.44999999999999996,1.0,1.0,1.0,0.749975333165633,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,10,0.49724073232958543,0.023533312883908877,0.07,0.7853981633974483,0.025,0.15,0.6249999999999997,0.8878312112827114,0.3928864580243284,1.0,1.0,1.0,0.7436435338614079,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,0,0.49724073232958543,-0.006466687116091122,0.07,0.0,0.025,0.15,0.4696699141100892,0.8935200865386506,0.4406116068697675,1.0,1.0,1.0,0.7077273129147104,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000045,44,抓起中间的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""center"", ""normalized_target_label_zh"": ""中间的物体"", ""raw_instruction"": ""抓起中间的物体"", ""target_color"": null, ""target_position_hint"": ""center"", ""target_type"": null}",中间的物体,center,blue_cylinder,cylinder,blue,0.5272407323295855,0.023533312883908877,0.07,6,0.5572407323295855,-0.006466687116091122,0.07,0.0,0.025,0.15,0.4696699141100892,0.868065541084105,0.44999999999999996,1.0,1.0,1.0,0.7045140824498478,False,,data/grasp_success/raw/episode_000045/rgb.png,data/grasp_success/raw/episode_000045/depth.npy,data/grasp_success/raw/episode_000045/object_states.json,data/grasp_success/raw/episode_000045/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,4,0.3914466721541071,0.100220727341598,0.05,0.0,0.025,0.15,1.0,0.8300351134161592,0.95,1.0,1.0,1.0,0.9560070226832319,True,True,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,5,0.3914466721541071,0.130220727341598,0.05,0.0,0.025,0.15,0.6249999999999998,0.8200351134161592,0.44999999999999996,1.0,1.0,1.0,0.7415070226832318,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,1,0.3614466721541071,0.100220727341598,0.05,0.0,0.025,0.15,0.6249999999999997,0.8173078406888865,0.44999999999999996,1.0,1.0,1.0,0.7409615681377772,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,3,0.3914466721541071,0.070220727341598,0.05,0.0,0.025,0.15,0.625,0.8400351134161592,0.39511013892385083,1.0,1.0,1.0,0.7345290504680021,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,10,0.3614466721541071,0.100220727341598,0.05,0.7853981633974483,0.025,0.15,0.6249999999999997,0.8173078406888865,0.4,1.0,1.0,1.0,0.7309615681377772,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,7,0.42144667215410714,0.100220727341598,0.05,0.0,0.025,0.15,0.6249999999999997,0.842762386143432,0.3434087031438874,1.0,1.0,1.0,0.7247342178574637,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,0,0.3614466721541071,0.070220727341598,0.05,0.0,0.025,0.15,0.4696699141100892,0.8273078406888865,0.44999999999999996,1.0,1.0,1.0,0.6963625423708041,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000046,45,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.3914466721541071,0.100220727341598,0.05,8,0.42144667215410714,0.130220727341598,0.05,0.0,0.025,0.15,0.46966991411008896,0.832762386143432,0.43759098966298104,1.0,1.0,1.0,0.6949716493943093,False,,data/grasp_success/raw/episode_000046/rgb.png,data/grasp_success/raw/episode_000046/depth.npy,data/grasp_success/raw/episode_000046/object_states.json,data/grasp_success/raw/episode_000046/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,4,0.4577653615290498,-0.12200011208057973,0.045,0.0,0.035,0.15,1.0,0.8493549645006158,0.95,1.0,1.0,1.0,0.9598709929001232,True,False,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,5,0.4577653615290498,-0.09200011208057973,0.045,0.0,0.035,0.15,0.625,0.8593549645006158,0.44999999999999996,1.0,1.0,1.0,0.7493709929001232,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,7,0.4877653615290498,-0.12200011208057973,0.045,0.0,0.035,0.15,0.6249999999999997,0.8512510213850584,0.44999999999999996,1.0,1.0,1.0,0.7477502042770116,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,3,0.4577653615290498,-0.15200011208057973,0.045,0.0,0.035,0.15,0.625,0.8393549645006158,0.44999999999999996,1.0,1.0,1.0,0.7453709929001232,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,1,0.42776536152904976,-0.12200011208057973,0.045,0.0,0.035,0.15,0.6249999999999997,0.8366276917733431,0.44999999999999996,1.0,1.0,1.0,0.7448255383546686,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,2,0.42776536152904976,-0.09200011208057973,0.045,0.0,0.035,0.15,0.4696699141100892,0.8466276917733431,0.44999999999999996,1.0,1.0,1.0,0.7002265125876954,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,6,0.4877653615290498,-0.15200011208057973,0.045,0.0,0.035,0.15,0.4696699141100892,0.8412510213850584,0.44999999999999996,1.0,1.0,1.0,0.6991511785100385,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000047,46,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.4577653615290498,-0.12200011208057973,0.045,8,0.4877653615290498,-0.09200011208057973,0.045,0.0,0.035,0.15,0.4696699141100892,0.8612510213850584,0.421184597103312,1.0,1.0,1.0,0.6973880979307009,False,,data/grasp_success/raw/episode_000047/rgb.png,data/grasp_success/raw/episode_000047/depth.npy,data/grasp_success/raw/episode_000047/object_states.json,data/grasp_success/raw/episode_000047/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,4,0.4002488872984882,0.10784830802910944,0.05,0.0,0.025,0.15,1.0,0.8312268596118777,0.95,1.0,1.0,1.0,0.9562453719223756,True,True,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,5,0.4002488872984882,0.13784830802910944,0.05,0.0,0.025,0.15,0.625,0.8212268596118777,0.44999999999999996,1.0,1.0,1.0,0.7417453719223756,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,1,0.37024888729848815,0.10784830802910944,0.05,0.0,0.025,0.15,0.6249999999999997,0.818499586884605,0.44999999999999996,1.0,1.0,1.0,0.7411999173769209,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,3,0.4002488872984882,0.07784830802910944,0.05,0.0,0.025,0.15,0.625,0.8412268596118777,0.4018435356184977,1.0,1.0,1.0,0.7361140790460751,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,10,0.37024888729848815,0.10784830802910944,0.05,0.7853981633974483,0.025,0.15,0.6249999999999997,0.818499586884605,0.4,1.0,1.0,1.0,0.7311999173769209,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,7,0.4302488872984882,0.10784830802910944,0.05,0.0,0.025,0.15,0.6249999999999997,0.8439541323391504,0.36088767371377295,1.0,1.0,1.0,0.7284683612105846,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,8,0.4302488872984882,0.13784830802910944,0.05,0.0,0.025,0.15,0.4696699141100892,0.8339541323391504,0.44999999999999996,1.0,1.0,1.0,0.6976918007008569,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000048,47,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4002488872984882,0.10784830802910944,0.05,0,0.37024888729848815,0.07784830802910944,0.05,0.0,0.025,0.15,0.4696699141100892,0.828499586884605,0.44999999999999996,1.0,1.0,1.0,0.6966008916099478,False,,data/grasp_success/raw/episode_000048/rgb.png,data/grasp_success/raw/episode_000048/depth.npy,data/grasp_success/raw/episode_000048/object_states.json,data/grasp_success/raw/episode_000048/candidates.json,
episode_000049,48,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.4087665054955054,0.1038543669453066,0.05,4,0.4087665054955054,0.1038543669453066,0.05,0.0,0.025,0.15,1.0,0.8361717082991527,0.9465566450258793,1.0,1.0,1.0,0.9565456706650064,True,True,data/grasp_success/raw/episode_000049/rgb.png,data/grasp_success/raw/episode_000049/depth.npy,data/grasp_success/raw/episode_000049/object_states.json,data/grasp_success/raw/episode_000049/candidates.json,
episode_000049,48,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.4087665054955054,0.1038543669453066,0.05,5,0.4087665054955054,0.1338543669453066,0.05,0.0,0.025,0.15,0.6249999999999998,0.8261717082991527,0.44999999999999996,1.0,1.0,1.0,0.7427343416598304,False,,data/grasp_success/raw/episode_000049/rgb.png,data/grasp_success/raw/episode_000049/depth.npy,data/grasp_success/raw/episode_000049/object_states.json,data/grasp_success/raw/episode_000049/candidates.json,
